2026-05-16T03:45:55.794246,ORY,NAT,2026-09-18,1669,,
2026-05-16T03:45:55.794249,ORY,NAT,2026-09-18,1753,,
2026-05-16T03:45:55.794251,ORY,NAT,2026-09-18,2117,,
2026-05-16T08:12:28.582439,ORY,NAT,2026-09-18,676,,
2026-05-16T08:12:28.582461,ORY,NAT,2026-09-18,976,,
2026-05-16T08:12:28.582465,ORY,NAT,2026-09-18,1194,,
2026-05-16T08:12:28.582468,ORY,NAT,2026-09-18,1247,,
2026-05-16T08:12:28.582471,ORY,NAT,2026-09-18,1279,,
2026-05-16T08:12:28.582473,ORY,NAT,2026-09-18,1304,,
2026-05-16T08:12:28.582475,ORY,NAT,2026-09-18,1332,,
2026-05-16T08:12:28.582478,ORY,NAT,2026-09-18,1337,,
2026-05-16T08:12:28.582480,ORY,NAT,2026-09-18,1670,,
2026-05-16T08:12:28.582482,ORY,NAT,2026-09-18,1754,,
2026-05-16T08:12:28.582484,ORY,NAT,2026-09-18,2117,,
2026-05-16T13:47:03.143610,ORY,NAT,2026-09-18,676,,
2026-05-16T13:47:03.143629,ORY,NAT,2026-09-18,976,,
2026-05-16T13:47:03.143633,ORY,NAT,2026-09-18,1194,,
2026-05-16T13:47:03.143636,ORY,NAT,2026-09-18,1247,,
2026-05-16T13:47:03.143639,ORY,NAT,2026-09-18,1279,,
2026-05-16T13:47:03.143641,ORY,NAT,2026-09-18,1304,,
2026-05-16T13:47:03.143643,ORY,NAT,2026-09-18,1332,,
2026-05-16T13:47:03.143646,ORY,NAT,2026-09-18,1337,,
2026-05-16T13:47:03.143648,ORY,NAT,2026-09-18,1670,,
2026-05-16T13:47:03.143650,ORY,NAT,2026-09-18,1754,,
2026-05-16T13:47:03.143652,ORY,NAT,2026-09-18,2117,,
2026-05-16T19:15:20.753564,ORY,NAT,2026-09-18,676,,
2026-05-16T19:15:20.753586,ORY,NAT,2026-09-18,976,,
2026-05-16T19:15:20.753590,ORY,NAT,2026-09-18,1194,,
2026-05-16T19:15:20.753593,ORY,NAT,2026-09-18,1247,,
2026-05-16T19:15:20.753596,ORY,NAT,2026-09-18,1279,,
2026-05-16T19:15:20.753598,ORY,NAT,2026-09-18,1304,,
2026-05-16T19:15:20.753600,ORY,NAT,2026-09-18,1332,,
2026-05-16T19:15:20.753602,ORY,NAT,2026-09-18,1337,,
2026-05-16T19:15:20.753605,ORY,NAT,2026-09-18,1670,,
2026-05-16T19:15:20.753607,ORY,NAT,2026-09-18,1754,,
2026-05-16T19:15:20.753609,ORY,NAT,2026-09-18,2117,,
2026-05-17T04:03:47.072191,ORY,NAT,2026-09-18,676,,
2026-05-17T04:03:47.072209,ORY,NAT,2026-09-18,976,,
2026-05-17T04:03:47.072214,ORY,NAT,2026-09-18,1194,,
2026-05-17T04:03:47.072217,ORY,NAT,2026-09-18,1245,,
2026-05-17T04:03:47.072219,ORY,NAT,2026-09-18,1279,,
2026-05-17T04:03:47.072222,ORY,NAT,2026-09-18,1332,,
2026-05-17T04:03:47.072224,ORY,NAT,2026-09-18,1337,,
2026-05-17T04:03:47.072227,ORY,NAT,2026-09-18,1670,,
2026-05-17T04:03:47.072229,ORY,NAT,2026-09-18,1754,,
2026-05-17T04:03:47.072231,ORY,NAT,2026-09-18,2117,,
2026-05-17T08:29:03.582073,ORY,NAT,2026-09-18,676,,
2026-05-17T08:29:03.582092,ORY,NAT,2026-09-18,976,,
2026-05-17T08:29:03.582096,ORY,NAT,2026-09-18,1194,,
2026-05-17T08:29:03.582099,ORY,NAT,2026-09-18,1247,,
2026-05-17T08:29:03.582102,ORY,NAT,2026-09-18,1279,,
2026-05-17T08:29:03.582104,ORY,NAT,2026-09-18,1304,,
2026-05-17T08:29:03.582107,ORY,NAT,2026-09-18,1332,,
2026-05-17T08:29:03.582109,ORY,NAT,2026-09-18,1337,,
2026-05-17T08:29:03.582111,ORY,NAT,2026-09-18,1670,,
2026-05-17T08:29:03.582114,ORY,NAT,2026-09-18,1754,,
2026-05-17T08:29:03.582116,ORY,NAT,2026-09-18,2117,,
2026-05-17T13:46:23.192652,ORY,NAT,2026-09-18,676,,
2026-05-17T13:46:23.192673,ORY,NAT,2026-09-18,976,,
2026-05-17T13:46:23.192677,ORY,NAT,2026-09-18,1194,,
2026-05-17T13:46:23.192680,ORY,NAT,2026-09-18,1247,,
2026-05-17T13:46:23.192683,ORY,NAT,2026-09-18,1279,,
2026-05-17T13:46:23.192685,ORY,NAT,2026-09-18,1304,,
2026-05-17T13:46:23.192688,ORY,NAT,2026-09-18,1332,,
2026-05-17T13:46:23.192690,ORY,NAT,2026-09-18,1337,,
2026-05-17T13:46:23.192692,ORY,NAT,2026-09-18,1670,,
2026-05-17T13:46:23.192694,ORY,NAT,2026-09-18,1754,,
2026-05-17T13:46:23.192697,ORY,NAT,2026-09-18,2117,,
2026-05-17T19:18:51.294059,ORY,NAT,2026-09-18,676,,
2026-05-17T19:18:51.294082,ORY,NAT,2026-09-18,976,,
2026-05-17T19:18:51.294086,ORY,NAT,2026-09-18,1194,,
2026-05-17T19:18:51.294089,ORY,NAT,2026-09-18,1247,,
2026-05-17T19:18:51.294092,ORY,NAT,2026-09-18,1279,,
2026-05-17T19:18:51.294094,ORY,NAT,2026-09-18,1304,,
2026-05-17T19:18:51.294096,ORY,NAT,2026-09-18,1332,,
2026-05-17T19:18:51.294099,ORY,NAT,2026-09-18,1337,,
2026-05-17T19:18:51.294101,ORY,NAT,2026-09-18,1670,,
2026-05-17T19:18:51.294103,ORY,NAT,2026-09-18,1754,,
2026-05-17T19:18:51.294106,ORY,NAT,2026-09-18,2117,,
2026-05-18T04:16:46.538386,ORY,NAT,2026-09-18,675,,
2026-05-18T04:16:46.538405,ORY,NAT,2026-09-18,976,,
2026-05-18T04:16:46.538410,ORY,NAT,2026-09-18,1194,,
2026-05-18T04:16:46.538412,ORY,NAT,2026-09-18,1245,,
2026-05-18T04:16:46.538415,ORY,NAT,2026-09-18,1279,,
2026-05-18T04:16:46.538418,ORY,NAT,2026-09-18,1332,,
2026-05-18T04:16:46.538420,ORY,NAT,2026-09-18,1337,,
2026-05-18T04:16:46.538422,ORY,NAT,2026-09-18,1670,,
2026-05-18T04:16:46.538424,ORY,NAT,2026-09-18,1753,,
2026-05-18T04:16:46.538427,ORY,NAT,2026-09-18,2117,,
2026-05-18T10:18:55.082417,ORY,NAT,2026-09-18,676,,
2026-05-18T10:18:55.082444,ORY,NAT,2026-09-18,976,,
2026-05-18T10:18:55.082448,ORY,NAT,2026-09-18,1195,,
2026-05-18T10:18:55.082451,ORY,NAT,2026-09-18,1246,,
2026-05-18T10:18:55.082454,ORY,NAT,2026-09-18,1280,,
2026-05-18T10:18:55.082456,ORY,NAT,2026-09-18,1333,,
2026-05-18T10:18:55.082459,ORY,NAT,2026-09-18,1338,,
2026-05-18T10:18:55.082461,ORY,NAT,2026-09-18,1671,,
2026-05-18T10:18:55.082463,ORY,NAT,2026-09-18,1755,,
2026-05-18T10:18:55.082466,ORY,NAT,2026-09-18,2119,,
2026-05-18T15:48:50.787478,ORY,NAT,2026-09-18,676,,
2026-05-18T15:48:50.787499,ORY,NAT,2026-09-18,977,,
2026-05-18T15:48:50.787504,ORY,NAT,2026-09-18,1118,,
2026-05-18T15:48:50.787506,ORY,NAT,2026-09-18,1123,,
2026-05-18T15:48:50.787509,ORY,NAT,2026-09-18,1248,,
2026-05-18T15:48:50.787511,ORY,NAT,2026-09-18,1280,,
2026-05-18T15:48:50.787514,ORY,NAT,2026-09-18,1305,,
2026-05-18T15:48:50.787516,ORY,NAT,2026-09-18,1334,,
2026-05-18T15:48:50.787518,ORY,NAT,2026-09-18,1671,,
2026-05-18T15:48:50.787521,ORY,NAT,2026-09-18,1755,,
2026-05-18T15:48:50.787523,ORY,NAT,2026-09-18,1800,,
2026-05-18T19:54:08.350740,ORY,NAT,2026-09-18,677,,
2026-05-18T19:54:08.350763,ORY,NAT,2026-09-18,977,,
2026-05-18T19:54:08.350766,ORY,NAT,2026-09-18,1124,,
2026-05-18T19:54:08.350769,ORY,NAT,2026-09-18,1124,,
2026-05-18T19:54:08.350772,ORY,NAT,2026-09-18,1249,,
2026-05-18T19:54:08.350775,ORY,NAT,2026-09-18,1281,,
2026-05-18T19:54:08.350777,ORY,NAT,2026-09-18,1306,,
2026-05-18T19:54:08.350780,ORY,NAT,2026-09-18,1335,,
2026-05-18T19:54:08.350782,ORY,NAT,2026-09-18,1673,,
2026-05-18T19:54:08.350785,ORY,NAT,2026-09-18,1756,,
2026-05-18T19:54:08.350787,ORY,NAT,2026-09-18,1801,,
2026-05-19T04:11:18.713872,ORY,NAT,2026-09-18,676,,
2026-05-19T04:11:18.713890,ORY,NAT,2026-09-18,977,,
2026-05-19T04:11:18.713894,ORY,NAT,2026-09-18,1130,,
2026-05-19T04:11:18.713897,ORY,NAT,2026-09-18,1130,,
2026-05-19T04:11:18.713900,ORY,NAT,2026-09-18,1202,,
2026-05-19T04:11:18.713902,ORY,NAT,2026-09-18,1248,,
2026-05-19T04:11:18.713905,ORY,NAT,2026-09-18,1264,,
2026-05-19T04:11:18.713907,ORY,NAT,2026-09-18,1281,,
2026-05-19T04:11:18.713909,ORY,NAT,2026-09-18,1504,,
2026-05-19T04:11:18.713912,ORY,NAT,2026-09-18,1672,,
2026-05-19T04:11:18.713914,ORY,NAT,2026-09-18,1806,,
2026-05-19T09:58:45.679677,ORY,NAT,2026-09-18,675,,
2026-05-19T09:58:45.679696,ORY,NAT,2026-09-18,975,,
2026-05-19T09:58:45.679700,ORY,NAT,2026-09-18,1127,,
2026-05-19T09:58:45.679703,ORY,NAT,2026-09-18,1127,,
2026-05-19T09:58:45.679705,ORY,NAT,2026-09-18,1199,,
2026-05-19T09:58:45.679708,ORY,NAT,2026-09-18,1245,,
2026-05-19T09:58:45.679710,ORY,NAT,2026-09-18,1261,,
2026-05-19T09:58:45.679712,ORY,NAT,2026-09-18,1278,,
2026-05-19T09:58:45.679715,ORY,NAT,2026-09-18,1501,,
2026-05-19T09:58:45.679717,ORY,NAT,2026-09-18,1668,,
2026-05-19T09:58:45.679719,ORY,NAT,2026-09-18,1802,,
2026-05-19T15:40:21.773470,ORY,NAT,2026-09-18,674,,
2026-05-19T15:40:21.773493,ORY,NAT,2026-09-18,973,,
2026-05-19T15:40:21.773498,ORY,NAT,2026-09-18,1125,,
2026-05-19T15:40:21.773501,ORY,NAT,2026-09-18,1125,,
2026-05-19T15:40:21.773504,ORY,NAT,2026-09-18,1197,,
2026-05-19T15:40:21.773506,ORY,NAT,2026-09-18,1243,,
2026-05-19T15:40:21.773508,ORY,NAT,2026-09-18,1259,,
2026-05-19T15:40:21.773511,ORY,NAT,2026-09-18,1275,,
2026-05-19T15:40:21.773513,ORY,NAT,2026-09-18,1498,,
2026-05-19T15:40:21.773516,ORY,NAT,2026-09-18,1665,,
2026-05-19T15:40:21.773518,ORY,NAT,2026-09-18,1798,,
2026-05-19T20:00:07.466594,ORY,NAT,2026-09-18,674,,
2026-05-19T20:00:07.466617,ORY,NAT,2026-09-18,974,,
2026-05-19T20:00:07.466621,ORY,NAT,2026-09-18,1126,,
2026-05-19T20:00:07.466624,ORY,NAT,2026-09-18,1126,,
2026-05-19T20:00:07.466627,ORY,NAT,2026-09-18,1198,,
2026-05-19T20:00:07.466629,ORY,NAT,2026-09-18,1244,,
2026-05-19T20:00:07.466632,ORY,NAT,2026-09-18,1260,,
2026-05-19T20:00:07.466635,ORY,NAT,2026-09-18,1277,,
2026-05-19T20:00:07.466637,ORY,NAT,2026-09-18,1499,,
2026-05-19T20:00:07.466640,ORY,NAT,2026-09-18,1667,,
2026-05-19T20:00:07.466642,ORY,NAT,2026-09-18,1800,,
2026-05-20T04:12:08.349820,ORY,NAT,2026-09-18,674,,
2026-05-20T04:12:08.349840,ORY,NAT,2026-09-18,973,,
2026-05-20T04:12:08.349845,ORY,NAT,2026-09-18,1125,,
2026-05-20T04:12:08.349847,ORY,NAT,2026-09-18,1125,,
2026-05-20T04:12:08.349850,ORY,NAT,2026-09-18,1197,,
2026-05-20T04:12:08.349852,ORY,NAT,2026-09-18,1243,,
2026-05-20T04:12:08.349855,ORY,NAT,2026-09-18,1259,,
2026-05-20T04:12:08.349857,ORY,NAT,2026-09-18,1276,,
2026-05-20T04:12:08.349859,ORY,NAT,2026-09-18,1499,,
2026-05-20T04:12:08.349862,ORY,NAT,2026-09-18,1666,,
2026-05-20T04:12:08.349864,ORY,NAT,2026-09-18,1799,,
2026-05-20T09:48:10.552442,ORY,NAT,2026-09-18,674,,
2026-05-20T09:48:10.552461,ORY,NAT,2026-09-18,973,,
2026-05-20T09:48:10.552465,ORY,NAT,2026-09-18,1191,,
2026-05-20T09:48:10.552468,ORY,NAT,2026-09-18,1206,,
2026-05-20T09:48:10.552471,ORY,NAT,2026-09-18,1243,,
2026-05-20T09:48:10.552473,ORY,NAT,2026-09-18,1259,,
2026-05-20T09:48:10.552476,ORY,NAT,2026-09-18,1333,,
2026-05-20T09:48:10.552478,ORY,NAT,2026-09-18,1498,,
2026-05-20T09:48:10.552480,ORY,NAT,2026-09-18,1665,,
2026-05-20T09:48:10.552483,ORY,NAT,2026-09-18,2111,,
2026-05-20T15:40:55.881965,ORY,NAT,2026-09-18,675,,
2026-05-20T15:40:55.881984,ORY,NAT,2026-09-18,940,,
2026-05-20T15:40:55.881988,ORY,NAT,2026-09-18,953,,
2026-05-20T15:40:55.881991,ORY,NAT,2026-09-18,1208,,
2026-05-20T15:40:55.881994,ORY,NAT,2026-09-18,1245,,
2026-05-20T15:40:55.881996,ORY,NAT,2026-09-18,1261,,
2026-05-20T15:40:55.881999,ORY,NAT,2026-09-18,1336,,
2026-05-20T15:40:55.882001,ORY,NAT,2026-09-18,1501,,
2026-05-20T15:40:55.882003,ORY,NAT,2026-09-18,1668,,
2026-05-20T15:40:55.882006,ORY,NAT,2026-09-18,2115,,
2026-05-20T20:25:47.836316,ORY,NAT,2026-09-18,676,,
2026-05-20T20:25:47.836338,ORY,NAT,2026-09-18,941,,
2026-05-20T20:25:47.836342,ORY,NAT,2026-09-18,954,,
2026-05-20T20:25:47.836345,ORY,NAT,2026-09-18,1209,,
2026-05-20T20:25:47.836348,ORY,NAT,2026-09-18,1247,,
2026-05-20T20:25:47.836350,ORY,NAT,2026-09-18,1263,,
2026-05-20T20:25:47.836353,ORY,NAT,2026-09-18,1337,,
2026-05-20T20:25:47.836355,ORY,NAT,2026-09-18,1502,,
2026-05-20T20:25:47.836357,ORY,NAT,2026-09-18,1670,,
2026-05-20T20:25:47.836360,ORY,NAT,2026-09-18,2118,,
2026-05-21T04:20:32.013749,ORY,NAT,2026-09-18,675,,
2026-05-21T04:20:32.013767,ORY,NAT,2026-09-18,940,,
2026-05-21T04:20:32.013771,ORY,NAT,2026-09-18,953,,
2026-05-21T04:20:32.013773,ORY,NAT,2026-09-18,1209,,
2026-05-21T04:20:32.013776,ORY,NAT,2026-09-18,1246,,
2026-05-21T04:20:32.013778,ORY,NAT,2026-09-18,1262,,
2026-05-21T04:20:32.013781,ORY,NAT,2026-09-18,1336,,
2026-05-21T04:20:32.013783,ORY,NAT,2026-09-18,1501,,
2026-05-21T04:20:32.013784,ORY,NAT,2026-09-18,1669,,
2026-05-21T04:20:32.013786,ORY,NAT,2026-09-18,2116,,
2026-05-21T09:55:40.835875,ORY,NAT,2026-09-18,710,,
2026-05-21T09:55:40.835893,ORY,NAT,2026-09-18,947,,
2026-05-21T09:55:40.835898,ORY,NAT,2026-09-18,954,,
2026-05-21T09:55:40.835900,ORY,NAT,2026-09-18,1187,,
2026-05-21T09:55:40.835903,ORY,NAT,2026-09-18,1241,,
2026-05-21T09:55:40.835905,ORY,NAT,2026-09-18,1245,,
2026-05-21T09:55:40.835908,ORY,NAT,2026-09-18,1337,,
2026-05-21T09:55:40.835910,ORY,NAT,2026-09-18,1754,,
2026-05-21T09:55:40.835912,ORY,NAT,2026-09-18,1754,,
2026-05-21T09:55:40.835915,ORY,NAT,2026-09-18,1984,,
2026-05-21T09:55:40.835917,ORY,NAT,2026-09-18,2118,,
2026-05-21T15:43:09.794231,ORY,NAT,2026-09-18,708,,
2026-05-21T15:43:09.794249,ORY,NAT,2026-09-18,943,,
2026-05-21T15:43:09.794253,ORY,NAT,2026-09-18,950,,
2026-05-21T15:43:09.794256,ORY,NAT,2026-09-18,1183,,
2026-05-21T15:43:09.794259,ORY,NAT,2026-09-18,1236,,
2026-05-21T15:43:09.794261,ORY,NAT,2026-09-18,1287,,
2026-05-21T15:43:09.794264,ORY,NAT,2026-09-18,1333,,
2026-05-21T15:43:09.794266,ORY,NAT,2026-09-18,1747,,
2026-05-21T15:43:09.794268,ORY,NAT,2026-09-18,1747,,
2026-05-21T15:43:09.794271,ORY,NAT,2026-09-18,1977,,
2026-05-21T15:43:09.794273,ORY,NAT,2026-09-18,2110,,
2026-05-21T20:02:47.462308,ORY,NAT,2026-09-18,710,,
2026-05-21T20:02:47.462328,ORY,NAT,2026-09-18,946,,
2026-05-21T20:02:47.462332,ORY,NAT,2026-09-18,953,,
2026-05-21T20:02:47.462335,ORY,NAT,2026-09-18,1186,,
2026-05-21T20:02:47.462338,ORY,NAT,2026-09-18,1239,,
2026-05-21T20:02:47.462340,ORY,NAT,2026-09-18,1290,,
2026-05-21T20:02:47.462343,ORY,NAT,2026-09-18,1336,,
2026-05-21T20:02:47.462345,ORY,NAT,2026-09-18,1752,,
2026-05-21T20:02:47.462347,ORY,NAT,2026-09-18,1752,,
2026-05-21T20:02:47.462350,ORY,NAT,2026-09-18,1982,,
2026-05-21T20:02:47.462352,ORY,NAT,2026-09-18,2115,,
2026-05-22T04:15:53.624222,ORY,NAT,2026-09-18,709,,
2026-05-22T04:15:53.624239,ORY,NAT,2026-09-18,945,,
2026-05-22T04:15:53.624244,ORY,NAT,2026-09-18,952,,
2026-05-22T04:15:53.624247,ORY,NAT,2026-09-18,1186,,
2026-05-22T04:15:53.624250,ORY,NAT,2026-09-18,1239,,
2026-05-22T04:15:53.624252,ORY,NAT,2026-09-18,1335,,
2026-05-22T04:15:53.624255,ORY,NAT,2026-09-18,1751,,
2026-05-22T04:15:53.624257,ORY,NAT,2026-09-18,1751,,
2026-05-22T04:15:53.624259,ORY,NAT,2026-09-18,1981,,
2026-05-22T04:15:53.624262,ORY,NAT,2026-09-18,2114,,
2026-05-22T09:40:54.234488,ORY,NAT,2026-09-18,709,,
2026-05-22T09:40:54.234510,ORY,NAT,2026-09-18,945,,
2026-05-22T09:40:54.234514,ORY,NAT,2026-09-18,952,,
2026-05-22T09:40:54.234517,ORY,NAT,2026-09-18,1185,,
2026-05-22T09:40:54.234519,ORY,NAT,2026-09-18,1238,,
2026-05-22T09:40:54.234522,ORY,NAT,2026-09-18,1334,,
2026-05-22T09:40:54.234524,ORY,NAT,2026-09-18,1750,,
2026-05-22T09:40:54.234526,ORY,NAT,2026-09-18,1750,,
2026-05-22T09:40:54.234529,ORY,NAT,2026-09-18,1979,,
2026-05-22T09:40:54.234531,ORY,NAT,2026-09-18,2113,,
2026-05-22T14:52:08.567053,ORY,NAT,2026-09-18,708,,
2026-05-22T14:52:08.567072,ORY,NAT,2026-09-18,951,,
2026-05-22T14:52:08.567076,ORY,NAT,2026-09-18,1184,,
2026-05-22T14:52:08.567079,ORY,NAT,2026-09-18,1191,,
2026-05-22T14:52:08.567082,ORY,NAT,2026-09-18,1237,,
2026-05-22T14:52:08.567084,ORY,NAT,2026-09-18,1333,,
2026-05-22T14:52:08.567086,ORY,NAT,2026-09-18,1368,,
2026-05-22T14:52:08.567089,ORY,NAT,2026-09-18,1665,,
2026-05-22T14:52:08.567091,ORY,NAT,2026-09-18,1748,,
2026-05-22T14:52:08.567093,ORY,NAT,2026-09-18,1978,,
2026-05-22T14:52:08.567096,ORY,NAT,2026-09-18,2111,,
2026-05-22T19:57:41.632737,ORY,NAT,2026-09-18,709,,
2026-05-22T19:57:41.632756,ORY,NAT,2026-09-18,952,,
2026-05-22T19:57:41.632760,ORY,NAT,2026-09-18,1186,,
2026-05-22T19:57:41.632763,ORY,NAT,2026-09-18,1195,,
2026-05-22T19:57:41.632766,ORY,NAT,2026-09-18,1239,,
2026-05-22T19:57:41.632768,ORY,NAT,2026-09-18,1335,,
2026-05-22T19:57:41.632770,ORY,NAT,2026-09-18,1370,,
2026-05-22T19:57:41.632773,ORY,NAT,2026-09-18,1667,,
2026-05-22T19:57:41.632775,ORY,NAT,2026-09-18,1981,,
2026-05-22T19:57:41.632777,ORY,NAT,2026-09-18,2114,,
2026-05-23T03:54:11.976734,ORY,NAT,2026-09-18,709,,
2026-05-23T03:54:11.976755,ORY,NAT,2026-09-18,952,,
2026-05-23T03:54:11.976759,ORY,NAT,2026-09-18,1185,,
2026-05-23T03:54:11.976763,ORY,NAT,2026-09-18,1195,,
2026-05-23T03:54:11.976765,ORY,NAT,2026-09-18,1239,,
2026-05-23T03:54:11.976768,ORY,NAT,2026-09-18,1335,,
2026-05-23T03:54:11.976770,ORY,NAT,2026-09-18,1370,,
2026-05-23T03:54:11.976772,ORY,NAT,2026-09-18,1667,,
2026-05-23T03:54:11.976774,ORY,NAT,2026-09-18,1981,,
2026-05-23T03:54:11.976777,ORY,NAT,2026-09-18,2114,,
2026-05-23T08:27:15.563711,ORY,NAT,2026-09-18,709,,
2026-05-23T08:27:15.563731,ORY,NAT,2026-09-18,952,,
2026-05-23T08:27:15.563736,ORY,NAT,2026-09-18,1185,,
2026-05-23T08:27:15.563739,ORY,NAT,2026-09-18,1194,,
2026-05-23T08:27:15.563741,ORY,NAT,2026-09-18,1238,,
2026-05-23T08:27:15.563744,ORY,NAT,2026-09-18,1244,,
2026-05-23T08:27:15.563746,ORY,NAT,2026-09-18,1335,,
2026-05-23T08:27:15.563748,ORY,NAT,2026-09-18,1388,,
2026-05-23T08:27:15.563751,ORY,NAT,2026-09-18,1980,,
2026-05-23T08:27:15.563753,ORY,NAT,2026-09-18,2113,,
2026-05-23T13:52:04.523904,ORY,NAT,2026-09-18,709,,
2026-05-23T13:52:04.523922,ORY,NAT,2026-09-18,952,,
2026-05-23T13:52:04.523926,ORY,NAT,2026-09-18,1185,,
2026-05-23T13:52:04.523928,ORY,NAT,2026-09-18,1192,,
2026-05-23T13:52:04.523930,ORY,NAT,2026-09-18,1238,,
2026-05-23T13:52:04.523932,ORY,NAT,2026-09-18,1244,,
2026-05-23T13:52:04.523933,ORY,NAT,2026-09-18,1335,,
2026-05-23T13:52:04.523935,ORY,NAT,2026-09-18,1388,,
2026-05-23T13:52:04.523937,ORY,NAT,2026-09-18,1980,,
2026-05-23T13:52:04.523939,ORY,NAT,2026-09-18,2113,,
2026-05-23T19:20:51.750634,ORY,NAT,2026-09-18,709,,
2026-05-23T19:20:51.750652,ORY,NAT,2026-09-18,952,,
2026-05-23T19:20:51.750656,ORY,NAT,2026-09-18,1000,,
2026-05-23T19:20:51.750659,ORY,NAT,2026-09-18,1000,,
2026-05-23T19:20:51.750662,ORY,NAT,2026-09-18,1185,,
2026-05-23T19:20:51.750664,ORY,NAT,2026-09-18,1227,,
2026-05-23T19:20:51.750667,ORY,NAT,2026-09-18,1352,,
2026-05-23T19:20:51.750669,ORY,NAT,2026-09-18,1486,,
2026-05-24T04:14:13.133832,ORY,NAT,2026-09-18,709,,
2026-05-24T04:14:13.133852,ORY,NAT,2026-09-18,952,,
2026-05-24T04:14:13.133857,ORY,NAT,2026-09-18,987,,
2026-05-24T04:14:13.133860,ORY,NAT,2026-09-18,1000,,
2026-05-24T04:14:13.133862,ORY,NAT,2026-09-18,1000,,
2026-05-24T04:14:13.133865,ORY,NAT,2026-09-18,1185,,
2026-05-24T04:14:13.133867,ORY,NAT,2026-09-18,1243,,
2026-05-24T04:14:13.133870,ORY,NAT,2026-09-18,1263,,
2026-05-24T04:14:13.133872,ORY,NAT,2026-09-18,1352,,
2026-05-24T04:14:13.133875,ORY,NAT,2026-09-18,1486,,
2026-05-24T08:39:30.132484,ORY,NAT,2026-09-18,709,,
2026-05-24T08:39:30.132503,ORY,NAT,2026-09-18,952,,
2026-05-24T08:39:30.132506,ORY,NAT,2026-09-18,1000,,
2026-05-24T08:39:30.132509,ORY,NAT,2026-09-18,1000,,
2026-05-24T08:39:30.132511,ORY,NAT,2026-09-18,1185,,
2026-05-24T08:39:30.132513,ORY,NAT,2026-09-18,1243,,
2026-05-24T08:39:30.132514,ORY,NAT,2026-09-18,1263,,
2026-05-24T08:39:30.132516,ORY,NAT,2026-09-18,1352,,
2026-05-24T08:39:30.132518,ORY,NAT,2026-09-18,1486,,
2026-05-24T13:49:44.597294,ORY,NAT,2026-09-18,709,,
2026-05-24T13:49:44.597315,ORY,NAT,2026-09-18,935,,
2026-05-24T13:49:44.597319,ORY,NAT,2026-09-18,952,,
2026-05-24T13:49:44.597322,ORY,NAT,2026-09-18,1000,,
2026-05-24T13:49:44.597325,ORY,NAT,2026-09-18,1243,,
2026-05-24T13:49:44.597328,ORY,NAT,2026-09-18,1263,,
2026-05-24T13:49:44.597330,ORY,NAT,2026-09-18,1352,,
2026-05-24T13:49:44.597332,ORY,NAT,2026-09-18,1486,,
2026-05-24T19:25:22.203543,ORY,NAT,2026-09-18,711,,
2026-05-24T19:25:22.203562,ORY,NAT,2026-09-18,938,,
2026-05-24T19:25:22.203566,ORY,NAT,2026-09-18,954,,
2026-05-24T19:25:22.203569,ORY,NAT,2026-09-18,1003,,
2026-05-24T19:25:22.203572,ORY,NAT,2026-09-18,1246,,
2026-05-24T19:25:22.203575,ORY,NAT,2026-09-18,1266,,
2026-05-24T19:25:22.203577,ORY,NAT,2026-09-18,1355,,
2026-05-24T19:25:22.203579,ORY,NAT,2026-09-18,1489,,
2026-05-25T04:25:33.109296,ORY,NAT,2026-09-18,711,,
2026-05-25T04:25:33.109313,ORY,NAT,2026-09-18,938,,
2026-05-25T04:25:33.109318,ORY,NAT,2026-09-18,955,,
2026-05-25T04:25:33.109321,ORY,NAT,2026-09-18,1003,,
2026-05-25T04:25:33.109323,ORY,NAT,2026-09-18,1246,,
2026-05-25T04:25:33.109326,ORY,NAT,2026-09-18,1755,,
2026-05-25T04:25:33.109328,ORY,NAT,2026-09-18,1985,,
2026-05-25T10:22:47.314921,ORY,NAT,2026-09-18,711,,
2026-05-25T10:22:47.314944,ORY,NAT,2026-09-18,938,,
2026-05-25T10:22:47.314948,ORY,NAT,2026-09-18,948,,
2026-05-25T10:22:47.314951,ORY,NAT,2026-09-18,955,,
2026-05-25T10:22:47.314954,ORY,NAT,2026-09-18,1004,,
2026-05-25T10:22:47.314956,ORY,NAT,2026-09-18,1189,,
2026-05-25T10:22:47.314958,ORY,NAT,2026-09-18,1247,,
2026-05-25T10:22:47.314961,ORY,NAT,2026-09-18,1756,,
2026-05-25T10:22:47.314963,ORY,NAT,2026-09-18,1986,,
2026-05-25T15:21:43.552042,ORY,NAT,2026-09-18,712,,
2026-05-25T15:21:43.552059,ORY,NAT,2026-09-18,939,,
2026-05-25T15:21:43.552064,ORY,NAT,2026-09-18,948,,
2026-05-25T15:21:43.552066,ORY,NAT,2026-09-18,955,,
2026-05-25T15:21:43.552069,ORY,NAT,2026-09-18,1004,,
2026-05-25T15:21:43.552072,ORY,NAT,2026-09-18,1189,,
2026-05-25T15:21:43.552074,ORY,NAT,2026-09-18,1247,,
2026-05-25T15:21:43.552076,ORY,NAT,2026-09-18,1757,,
2026-05-25T15:21:43.552079,ORY,NAT,2026-09-18,1987,,
2026-05-25T19:50:30.827169,ORY,NAT,2026-09-18,711,,
2026-05-25T19:50:30.827186,ORY,NAT,2026-09-18,938,,
2026-05-25T19:50:30.827191,ORY,NAT,2026-09-18,948,,
